Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
17.58,2,183.17620493669405299236773383,183.293142398666,183.293142398666,183.399581017558,183.399581017558,-6.24925484415511,0.1513904517800028940714550819,0.1223049728697503940714550819,0.0290854789102525,4.9121670737846935583999971891,56.59794560940163993672263221,57.288960896602423196544440235,1258813000
17.59,2,183.17619731089820436214866291,183.293133600681,183.293133600681,183.399573382463,183.399573382463,-6.24928801168521,0.1513569974094392413044271852,0.1222715184991867413044271852,0.0290854789102525,4.9110004030342813679218836173,56.590880730958267073477373754,57.282636988574919464038703333,1259529000
17.60,2,183.17608969333059738422502286,183.293024750981,183.293024750981,183.39946563366,183.39946563366,-6.24931765648323,0.1513235718704872017944631166,0.1222380929602347017944631166,0.0290854789102525,4.9098349818678446234090970959,56.583847693969898569984570014,57.276341281646796213957687712,1260245000
17.61,2,183.17608208498973159312966123,183.293015973065,183.293015973065,183.399458016041,183.399458016041,-6.24935075009036,0.1512901920782157428589876273,0.1222047131679632428589876273,0.0290854789102525,4.9086712937059847334763834773,56.576822470399580007326986274,57.270052493137633199465238209,1260961000
17.62,2,183.17597448587410537941821879,183.292907144525,183.292907144525,183.399350285713,183.399350285713,-6.24938031832783,0.1512568437916469611657813649,0.1221713648813944611657813649,0.0290854789102525,4.9075089294143013771556977335,56.569772510653044325914944695,57.263741940532136449866740467,1261677000
17.63,2,183.17596689498222206711465420,183.292898386902,183.292898386902,183.399342685564,183.399342685564,-6.2494133313671,0.1512235452264197898006123569,0.1221380663161672898006123569,0.0290854789102525,4.9063484096719780982703902756,56.562761682835021045713015611,57.257465943522492570540612248,1262393000
17.64,2,183.17595932067529191058773950,183.292889645954,183.292889645954,183.39933510202,183.39933510202,-6.24944634272465,0.1511902489237877886503810023,0.1221047700135352886503810023,0.0290854789102525,4.9051883737256321166868343143,56.555745126725769108591833841,57.251185084715984655890436327,1263109000
17.65,2,183.17585174722641509619351301,183.292780847449,183.292780847449,183.39922739739,183.39922739739,-6.2494757871957,0.1511570253764770245241184474,0.1220715464662245245241184474,0.0290854789102525,4.9040308398826659494584962246,56.54871165504789139089370933,57.244889199131561805065737111,1263825000
17.66,2,183.17584426820390812014426529,183.292772205468,183.292772205468,183.399219909247,183.399219909247,-6.24950869810078,0.1511238329190187964519819196,0.1220383540087662964519819196,0.0290854789102525,4.9028746133548888432216332567,56.541715799239277874150906177,57.238626607892513097039757852,1264541000
17.67,2,183.17573671119208121101839067,183.292663425349,183.292663425349,183.399112221074,183.399112221074,-6.24953808763126,0.1510906649204561434024562544,0.1220051860102036434024562544,0.0290854789102525,4.901719503018957233360875301,56.53471684766880023873208271,57.232361389537105968670403414,1265257000
17.68,2,183.17572916439655428127244045,183.292654718095,183.292654718095,183.399104665075,183.399104665075,-6.2495709233687,0.1510575453068833021594478505,0.1219720663966308021594478505,0.0290854789102525,4.9005661931465114214114320518,56.527698531154948913185801771,57.226079079740960032354029669,1265973000
17.69,2,183.17572162481584380166890948,183.292646019146,183.292646019146,183.3990971163,183.3990971163,-6.24960372828016,0.1510244567903421994091339108,0.1219389778800896994091339108,0.0290854789102525,4.899414187313626301923515159,56.520713509452359559675824414,57.219826250391936386562566608,1266689000
17.70,2,183.17561408608576832333027424,183.292537260994,183.292537260994,183.398989446431,183.398989446431,-6.24963301325753,0.1509913940478044272674309617,0.1219059151375519272674309617,0.0290854789102525,4.8982633318663097708065206366,56.51372933188136860666952012,57.213574267957283979046137829,1267405000
17.71,2,183.17560665750006627315356671,183.292528675773,183.292528675773,183.398982008786,183.398982008786,-6.24966574569787,0.1509583819273074170940143921,0.1218729030170549170940143921,0.0290854789102525,4.8971143374879706690708920562,56.506727336468964218211741646,57.207306550322732404774623903,1268121000
17.72,2,183.17549913261182279632778025,183.292419934881,183.292419934881,183.398874352776,183.398874352776,-6.24969493350337,0.1509254168998338884130628971,0.1218399379895813884130628971,0.0290854789102525,4.895967101919272810957188948,56.499759317299841224436294369,57.201068850942669916566299841,1268838000
17.73,2,183.17549163624001770008670496,183.292411283741,183.292411283741,183.398866847263,183.398866847263,-6.24972760896465,0.1508924594231272343012679269,0.1218069805128747343012679269,0.0290854789102525,4.8948204911975671459145754039,56.492789971197364276021695447,57.194830156228583379866198158,1269554000
17.74,2,183.17538422492005853965636251,183.292302658503,183.292302658503,183.398759304959,183.398759304959,-6.24975674298954,0.1508595521797424140050380759,0.1217740732694899140050380759,0.0290854789102525,4.8936757269275444881836109584,56.485799224786435622474838935,57.18857256322676616799044479,1270270000
17.75,2,183.17537673659898300033510175,183.292294018752,183.292294018752,183.398751807506,183.398751807506,-6.24978932325714,0.1508266902362006197972053125,0.1217412113259481197972053125,0.0290854789102525,4.8925326666150082196091574204,56.478846192112533654685705268,57.182348297905399005670406204,1270986000
17.76,2,183.17536925748242984410388758,183.292285389343,183.292285389343,183.398744319269,183.398744319269,-6.24982187144331,0.1507938607154762789383534919,0.1217083818052237789383534919,0.0290854789102525,4.8913909401999211812016583639,56.471899637045359558472446181,57.176129827884009333935048472,1271702000
17.77,2,183.17526186241333377007815730,183.292176784009,183.292176784009,183.398636793236,183.398636793236,-6.24985090169223,0.1507610578795190708994973301,0.1216755789692665708994973301,0.0290854789102525,4.8902503821387892688705097996,56.464919249602625845576634604,57.169881575954246372793049692,1272418000
17.78,2,183.17525440070144728070489807,183.292168173909,183.292168173909,183.398629322425,183.398629322425,-6.24988339627271,0.1507282826056777363243042102,0.1216428036954252363243042102,0.0290854789102525,4.8891110164053829180003416201,56.457975314487527718508062504,57.163665612317645912075980199,1273134000
17.79,2,183.17514703139680999164788052,183.292059597689,183.292059597689,183.398521822187,183.398521822187,-6.24991233192836,0.1506955753214420429558793307,0.1216100964111895429558793307,0.0290854789102525,4.8879740000015368076231087971,56.451046307810068753171479247,57.157462760956330166992569611,1273850000
17.80,2,183.17513958608376936588211720,183.29205100662,183.29205100662,183.398514367795,183.398514367795,-6.24994475198554,0.1506628751896856680061709613,0.1215773962794331680061709613,0.0290854789102525,4.8868375889115104280223936616,56.444081700203946798683397622,57.151228645261760835252993665,1274566000
17.81,2,183.17513214796797502670038966,183.292042424566,183.292042424566,183.398506920609,183.398506920609,-6.24997712035777,0.1506302270260417666835505875,0.1215447481157892666835505875,0.0290854789102525,4.8857030658481936202086397875,56.437156082759154102538959138,57.145028959724903292765651174,1275282000
17.82,2,183.17502480425508220785176248,183.29193387695,183.29193387695,183.398399445995,183.398399445995,-6.25000597115536,0.1505976055463826368904268943,0.1215121266361301368904268943,0.0290854789102525,4.8845697053142437660267089843,56.430235971087725190577883631,57.138834235463547995806704608,1275998000
17.83,2,183.17501737416673793935237406,183.291925304791,183.291925304791,183.398392006846,183.398392006846,-6.25003828646397,0.1505650107593536623567986756,0.1214795318491011623567986756,0.0290854789102525,4.8834375063968817881558813064,56.423286433298157394355749907,57.13261361851401994062078268,1276714000
17.84,2,183.17491004684111332676380594,183.291816776225,183.291816776225,183.398284548639,183.398284548639,-6.2500670618261,0.1505324653340933562158256054,0.1214469864238408562158256054,0.0290854789102525,4.8823071173586748515635775234,56.416376652260614457327869991,57.126428120945056812367824525,1277430000
17.85,2,183.17490264249986097315939889,183.291808232529,183.291808232529,183.398277135268,183.398277135268,-6.25009930071863,0.1504999479099116920659488116,0.1214144689996591920659488116,0.0290854789102525,4.8811779251004645549721004882,56.409467693021808421050902937,57.12024344214035102120169291,1278146000
17.86,2,183.17479533255574590885447857,183.29169972407,183.29169972407,183.398169694464,183.398169694464,-6.25012799895793,0.1504674802622089280558078293,0.1213820013519564280558078293,0.0290854789102525,4.8800505522810916041832892142,56.402536614130711064356245805,57.114039226797488648494630941,1278862000
17.87,2,183.17478794459313266274734240,183.291691199371,183.291691199371,183.398162297492,183.398162297492,-6.25016016372338,0.1504350375829609465371941596,0.1213495586727084465371941596,0.0290854789102525,4.8789242870425749486463077906,56.395642727683337237697247811,57.107867968853683471402811183,1279578000
17.88,2,183.17478064166208368032811028,183.291682760778,183.291682760778,183.398154985655,183.398154985655,-6.25019230215263,0.1504026242289359444242176972,0.1213171453186834444242176972,0.0290854789102525,4.8777992530367014293715997903,56.388749296328044061436703156,57.101697200231864189182761392,1280294000
17.89,2,183.17467334791677681659136127,183.291574272115,183.291574272115,183.398047561069,183.398047561069,-6.2502208982479,0.1503702593538780425979782349,0.1212847804436255425979782349,0.0290854789102525,4.8766759978173714014341429847,56.381829870443200449746673451,57.095503476376498532873090753,1281010000
17.90,2,183.17466598451138607368306114,183.291565775713,183.291565775713,183.398040188685,183.398040188685,-6.25025295723127,0.1503379233798157127389253551,0.1212524444695632127389253551,0.0290854789102525,4.8755539593565766790744969072,56.374950783583169883346685906,57.089345474352220909127603509,1281726000
17.91,2,183.17465870613328069125523157,183.291557365275,183.291557365275,183.398032901431,183.398032901431,-6.25028499379454,0.1503056128123199113555605871,0.1212201339020674113555605871,0.0290854789102525,4.8744330363858567793461279301,56.36803846826512030826445921,57.083158222862840470103778813,1282442000
17.92,2,183.17455144275229152432349227,183.291448910658,183.291448910658,183.397925507246,183.397925507246,-6.25031348602937,0.1502733529226270943441498455,0.1211878740123745943441498455,0.0290854789102525,4.8733139517123938672164568226,56.361165504295215707893570517,57.07700573011673806192083358,1283159000
17.93,2,183.17454410489295203392669530,183.291440443529,183.291440443529,183.397918160439,183.397918160439,-6.25034543961346,0.1502411233052582554709222921,0.1211556443950057554709222921,0.0290854789102525,4.8721961196017995146379023984,56.354299237851157326578749761,57.070859236832245381093320823,1283875000
17.94,2,183.17443685105663566850746151,183.291332001009,183.291332001009,183.397810775811,183.397810775811,-6.25037385926592,0.1502089363759242908163450507,0.1211234574656717908163450507,0.0290854789102525,4.8710798945775869133477694686,56.347408760502590623520342919,57.064691385865748525922014386,1284591000
17.95,2,183.17442962212294359265853507,183.291323644736,183.291323644736,183.397803538062,183.397803538062,-6.25040576325645,0.1501767601907374733254043330,0.1210912812804849733254043330,0.0290854789102525,4.869964360354319526859756326,56.340545027859213753649286875,57.058547326273863250773439272,1285307000
17.96,2,183.17432237727694041292562814,183.291215213992,183.291215213992,183.397696162435,183.397696162435,-6.25043410361922,0.1501446529137381969171700057,0.1210591740034856969171700057,0.0290854789102525,4.8688511820485861961843065423,56.33369668169710461910957807,57.052416778980969739111714904,1286023000
17.97,2,183.17431507112363725263270997,183.291206783154,183.291206783154,183.397688847372,183.397688847372,-6.25046592754669,0.1501125541405481389305221625,0.1210270752302956389305221625,0.0290854789102525,4.8677386280419662763963978896,56.326816905004984682609601746,57.046258639031300705925110579,1286739000
17.98,2,183.17430784998771579048429493,183.291198438985,183.291198438985,183.39768161743,183.39768161743,-6.250497708637,0.1500805012031112606412132111,0.1209950222928587606412132111,0.0290854789102525,4.8666277666554566352763579774,56.319971412836611714144694453,57.04013080396373153095732734,1287455000
17.99,2,183.17420063702337411397719100,183.291090043095,183.291090043095,183.397574273724,183.397574273724,-6.25052596554611,0.1500484785453527590789710758,0.1209629996351002590789710758,0.0290854789102525,4.8655181510798916278991645816,56.313132654336369026201029278,57.034009000159601202122792584,1288171000
18.00,2,183.17419344059191663455562015,183.291081726317,183.291081726317,183.397567068517,183.397567068517,-6.25055767100838,0.1500165021458307720375855630,0.1209310232355782720375855630,0.0290854789102525,4.86441023790680363610967951,56.306270915405147522055430284,57.027866907672928442501249101,1288887000
18.01,2,183.17408624396653362122328404,183.290973348672,183.290973348672,183.397459741169,183.397459741169,-6.25058587416819,0.1499845338413644756880073998,0.1208990549311119756880073998,0.0290854789102525,4.8633029326811660685226486174,56.299435040281131200818250116,57.021747841545590143630764901,1289603000
18.02,2,183.17407906287123602212246319,183.290965049897,183.290965049897,183.397452551317,183.397452551317,-6.25061750408421,0.1499526335703464564487100068,0.1208671546600939564487100068,0.0290854789102525,4.862197951350983685838863356,56.292618659222676828510429348,57.015645919798111157743101455,1290319000
18.03,2,183.17407179737212033643483765,183.290956666917,183.290956666917,183.397445276958,183.397445276958,-6.25064912384982,0.1499207405048690461077505052,0.1208352615946165461077505052,0.0290854789102525,4.8610935501646439234429536159,56.285762668493158745926930766,57.009509181999807659202159711,1291035000
18.04,2,183.17396462424469842055877405,183.290848317181,183.290848317181,183.397337973137,183.397337973137,-6.25067720195712,0.1498888981507210337127395537,0.1208034192404685337127395537,0.0290854789102525,4.8599909743107481631797812085,56.278950333397128174675738259,57.00341100927490488974751787,1291751000
18.05,2,183.17395746864318754846969812,183.290840046869,183.290840046869,183.39733080881,183.39733080881,-6.25070874816199,0.1498570825332360184626189485,0.1207716036229835184626189485,0.0290854789102525,4.8588895358052367333544398687,56.272139319020340984753547354,56.997314100078146107552839712,1292467000
18.06,2,183.17385031084078714574199935,183.290731714333,183.290731714333,183.397223520332,183.397223520332,-6.25073677334913,0.1498252936672930020438104327,0.1207398147570405020438104327,0.0290854789102525,4.8577892339139535285171412458,56.265299247474816189819443992,56.991191613330866533636783062,1293183000
18.07,2,183.17384317056152417706710955,183.290723461979,183.290723461979,183.397216371346,183.397216371346,-6.25076824487248,0.1497935533125616249633136851,0.1207080744023091249633136851,0.0290854789102525,4.8566906908450573093686767919,56.258502931058046576739859665,56.985107789881251012071650489,1293899000
18.08,2,183.17383603007860463550440718,183.290715210386,183.290715210386,183.397209222155,183.397209222155,-6.25079968876837,0.1497618405949725899019602428,0.1206763616847200899019602428,0.0290854789102525,4.8555933074400910788979786794,56.251673542754569840438801733,56.978994836725408201008098245,1294615000
18.09,2,183.17372889675335396046255875,183.290606905919,183.290606905919,183.397101958185,183.397101958185,-6.25082761239257,0.1497301542097164216185574827,0.1206446752994639216185574827,0.0290854789102525,4.8544970451585571654101406402,56.244880872224313044285859761,56.972914424422471737959213235,1295331000
18.10,2,183.17372177158439431063504260,183.290598672323,183.290598672323,183.397094824328,183.397094824328,-6.25085898028758,0.1496985180748054701693118981,0.1206130391645529701693118981,0.0290854789102525,4.8534025880405983831457222067,56.238096200106940667308711526,56.9668410743598378899598596,1296047000
18.11,2,183.17371465205425535448421565,183.290590445286,183.290590445286,183.397087696115,183.397087696115,-6.25089032205897,0.1496669082765376506187421930,0.1205814293662851506187421930,0.0290854789102525,4.8523092498486941674893532704,56.231283220651472052567946886,56.960742808424418750692018652,1296764000
18.12,2,183.17360755055806730311723114,183.290482177157,183.290482177157,183.396980464013,183.396980464013,-6.25091811825012,0.1496353505148576799033800294,0.1205498716046051799033800294,0.0290854789102525,4.8512177656715793059117093218,56.224509167686910408123878968,56.954678925117571986426075841,1297480000
18.13,2,183.17360045136421925393965432,183.290473972415,183.290473972415,183.396973356162,183.396973356162,-6.25094940501042,0.1496037964722656038093965741,0.1205183175620131038093965741,0.0290854789102525,4.8501267501544136394232339348,56.217735104682536749007956224,56.948615227436496511187834615,1298195000
18.14,2,183.17349335780669109185401712,183.290365714006,183.290365714006,183.396866132008,183.396866132008,-6.25097715061404,0.1495722896065125020907963844,0.1204868106962600020907963844,0.0290854789102525,4.8490374471095951991419276813,56.210934262282263099385338962,56.94252787248556187036700392,1298911000
18.15,2,183.17348626888893353522382364,183.290357522252,183.290357522252,183.396859034446,183.396859034446,-6.25100836028849,0.1495408130560484279594041235,0.1204553341457959279594041235,0.0290854789102525,4.8479493723288847176395136116,56.204170569941352326551420696,56.936473424760331274878376134,1299628000
18.16,2,183.17337927683761938774634360,183.290249368115,183.290249368115,183.396751911922,183.396751911922,-6.25103603198949,0.1495093836869601719676142295,0.1204239047767076719676142295,0.0290854789102525,4.846863007829626117595271779,56.197384466194821248593241934,56.930399178329320079488827591,1300344000
18.17,2,183.17337220672591291734130321,183.290241197032,183.290241197032,183.396744833189,183.396744833189,-6.25106718924342,0.1494779602464898157015798882,0.1203924813362373157015798882,0.0290854789102525,4.845777170646931672415343474,56.190628554960174749666584934,56.924351796974487438197271208,1301060000
18.18,2,183.17336515212226251199942367,183.29023304401,183.29023304401,183.396737769982,183.396737769982,-6.25109827415218,0.1494466097374805463012585262,0.1203611308272280463012585262,0.0290854789102525,4.84469377911041387238331103,56.183884389417106252851519505,56.918314689134943182121685548,1301776000
18.19,2,183.17325809729990247747297375,183.290124829977,183.290124829977,183.396630584611,183.396630584611,-6.25112586026602,0.1494152638130484348052668228,0.1203297849027959348052668228,0.0290854789102525,4.8436108740656499909053157378,56.177108642955271216707979072,56.912249862506672157499105307,1302492000
18.20,2,183.17325105062018205446929502,183.290116686615,183.290116686615,183.396623529338,183.396623529338,-6.25115689590947,0.1493839628764438021457473625,0.1202984839661913021457473625,0.0290854789102525,4.8425296118200614098262194115,56.170366835150716108004305719,56.906215042359330016880767161,1303208000
18.21,2,183.17314401108175058526369130,183.290008490502,183.290008490502,183.396516359269,183.396516359269,-6.25118440729333,0.1493526922618999698514187118,0.1202672133516474698514187118,0.0290854789102525,4.8414495710699300518253021,56.163631899296982708952546547,56.90018637302602485220208474,1303924000
18.22,2,183.17313706389035764802144875,183.290000448791,183.290000448791,183.396509403606,183.396509403606,-6.25121538621829,0.1493214515568028466068453979,0.1202359726465503466068453979,0.0290854789102525,4.8403707388343061903087050964,56.156869959934976118586967773,56.894133918298500428041670255,1304640000
18.23,2,183.17313004063045744472245672,183.289992332458,183.289992332458,183.396502371781,183.396502371781,-6.25124631974642,0.1492902536165783688341223753,0.1202047747063258688341223753,0.0290854789102525,4.8392934822335852338911742526,56.150149102906392383766996899,56.888117793309525602411498177,1305356000
18.24,2,183.17302302450780376524270905,183.289884163494,183.289884163494,183.396395225157,183.396395225157,-6.25127372546025,0.1492590895551934582373135994,0.1201736106449409582373135994,0.0290854789102525,4.8382175455412100784821055797,56.143427600269896755970143917,56.882101159201252043908059129,1306072000
18.25,2,183.17301601552105379434797254,183.289876063421,183.289876063421,183.396388207623,183.396388207623,-6.25130460282782,0.1492279483088176304914859720,0.1201424693985651304914859720,0.0290854789102525,4.8371426106413665918618266915,56.136681213888527768374379182,56.876062642308388218941941705,1306788000
18.26,2,183.17300909151326354387493251,183.289868049437,183.289868049437,183.396381275171,183.396381275171,-6.25133545285038,0.1491968373952413696522749873,0.1201113584849888696522749873,0.0290854789102525,4.8360688917424281023354313186,56.129967596983033163263809656,56.870053163111836961599306034,1307504000
18.27,2,183.17290210615700822137127603,183.289759914685,183.289759914685,183.396274159351,183.396274159351,-6.25136276154301,0.1491657714898964639897310803,0.1200802925796439639897310803,0.0290854789102525,4.8349968081041299100789447937,56.123231871885539787888282752,56.864024155801757636831058014,1308220000
18.28,2,183.17289511220723345817446000,183.289751833377,183.289751833377,183.396267156872,183.396267156872,-6.25139353292898,0.1491347368154431738505938909,0.1200492579051906738505938909,0.0290854789102525,4.8339259638743195321458334872,56.116529195018110875292282709,56.858024428719565388220622827,1308936000
18.29,2,183.17278821995782273247341264,183.289643793767,183.289643793767,183.396160134272,183.396160134272,-6.25142078819921,0.1491037276203752835849475287,0.1200182487101227835849475287,0.0290854789102525,4.8328561931240341884024706131,56.109832697605038818939430932,56.85203026003442994579753273,1309652000
18.30,2,183.17278125799324025270953129,183.289635746971,183.289635746971,183.396153163818,183.396153163818,-6.2514514889434,0.1490727647490999755282215389,0.1199872858388474755282215389,0.0290854789102525,4.8317880918411118282980202606,56.103109417124660388980617924,56.84601242359289069646645186,1310368000
18.31,2,183.17267429479385100806698954,183.289527638192,183.289527638192,183.396046070181,183.396046070181,-6.25147868947942,0.1490418078409423858016679032,0.1199563289306898858016679032,0.0290854789102525,4.8307205026169588604472282844,56.096416241822158206061682349,56.840021377638371570143291646,1311084000
18.32,2,183.17266742392813200160986404,183.289519684574,183.289519684574,183.396039190936,183.396039190936,-6.25150933540317,0.1490109030086091474783110629,0.1199254240983566474783110629,0.0290854789102525,4.8296547453228745314863519339,56.089701680806826432365595355,56.834011407697127320645259902,1311800000
18.33,2,183.17266046861785613083820657,183.289511648141,183.289511648141,183.396032227144,183.396032227144,-6.25153993026377,0.1489800463181141639289152433,0.1198945674078616639289152433,0.0290854789102525,4.8285907060980077640946712634,56.083027172462746218612430272,56.828036834684046345631340237,1312516000
18.34,2,183.17255360215906698182560030,183.289403639883,183.289403639883,183.395925230366,183.395925230366,-6.25156702764211,0.1489491960129043987517686147,0.1198637171026518987517686147,0.0290854789102525,4.8275271875448023992826298435,56.076351952361046913679547987,56.822061812155515699996286944,1313233000
18.35,2,183.17254666945959159436195280,183.289395627946,183.289395627946,183.395918289213,183.395918289213,-6.25159756971188,0.1489183929359838897168657867,0.1198329140257313897168657867,0.0290854789102525,4.826465358568704413269275805,56.069650319740011127907932098,56.816063441707787234739520164,1313949000
18.36,2,183.17253982908850147655862310,183.289387709283,183.289387709283,183.3959114405,183.3959114405,-6.25162808953622,0.1488876153461265188415618834,0.1198021364358740188415618834,0.0290854789102525,4.8254045951690079991510983217,56.062985007509582735216290101,56.810097269598724127932654628,1314665000
18.37,2,183.17243291163028251902924400,183.289279653576,183.289279653576,183.39580439266,183.39580439266,-6.25165508253407,0.1488568677019059222812315075,0.1197713887916534222812315075,0.0290854789102525,4.8243450239140081331471455257,56.056323005860427280502206334,56.804134098195984995331615533,1315381000
18.38,2,183.17242607813511600953332717,183.289271744456,183.289271744456,183.395797550832,183.395797550832,-6.25168552636524,0.1488261663919731661340090882,0.1197406874817206661340090882,0.0290854789102525,4.8232871131435456562678609872,56.049638696521364632812915987,56.798151208969330663217925013,1316097000
18.39,2,183.17231917491290096580361411,183.289163705625,183.289163705625,183.395690517245,183.395690517245,-6.25171244451644,0.1487954941377472726516767255,0.1197100152274947726516767255,0.0290854789102525,4.822230366702277896818338439,56.04298749696887813337097001,56.792197664381932628095892974,1316813000
18.40,2,183.17231236501382491422903227,183.289155822065,183.289155822065,183.395683699042,183.395683699042,-6.25174283333851,0.1487648486954551909649941791,0.1196793697852026909649941791,0.0290854789102525,4.8211747191504222901832077727,56.036307765220328997895210381,56.786218985132568354291789162,1317529000
18.41,2,183.17230547702238096159674623,183.289147861331,183.289147861331,183.395676802651,183.395676802651,-6.25177319174073,0.1487342309611648415440436193,0.1196487520509123415440436193,0.0290854789102525,4.8201201949979956506030285195,56.029664229017485382128586796,56.780272384277649713357546708,1318245000
18.42,2,183.17219867398876243224393525,183.289039926302,183.289039926302,183.395569869375,183.395569869375,-6.25180001166406,0.1487036604976203134900855726,0.1196181815873678134900855726,0.0290854789102525,4.819067353515884333152778454,56.023030400434130307041835878,56.774334359961703143372953186,1318961000
18.43,2,183.17219180022287218109861860,183.28903198242,183.28903198242,183.395562987227,183.395562987227,-6.25183029562636,0.1486731177459931987852938319,0.1195876388357406987852938319,0.0290854789102525,4.8180156332244872872816216652,56.016368374143124344246412551,56.768371490550444975602906575,1319677000
18.44,2,183.17218501977491171964808576,183.289024132941,183.289024132941,183.39555619851,183.39555619851,-6.25186055337807,0.1486426044836217737463090503,0.1195571255733692737463090503,0.0290854789102525,4.8169650838803687863956994459,56.009738758351774520462657371,56.762437345578571510074445455,1320393000
18.45,2,183.17207823807377530305571531,183.288916222006,183.288916222006,183.395449286593,183.395449286593,-6.2518872953633,0.1486121127515627117380749738,0.1195266338413102117380749738,0.0290854789102525,4.8159154763161582123398736085,56.003080613013938802525497737,56.756478088368798334788342063,1321109000
18.46,2,183.17207138763647918472331840,183.288908305066,183.288908305066,183.395442427802,183.395442427802,-6.2519174770712,0.1485816731323133082186345796,0.1194961942220608082186345796,0.0290854789102525,4.8148676854954269469590059646,55.99646566604060297367787386,56.750556990937967050418932025,1321825000
18.47,2,183.17196462851322394253659725,183.288800418827,183.288800418827,183.39533553849,183.39533553849,-6.25194415954256,0.1485512417397815443880922887,0.1194657628295290443880922887,0.0290854789102525,4.8138204530137993453280742862,55.989847917295977871517105939,56.744633584391808074004673614,1322541000
18.48,2,183.17195787749562081465681038,183.288792603148,183.288792603148,183.39532877924,183.39532877924,-6.25197429372422,0.1485208531517952958169731651,0.1194353742415427958169731651,0.0290854789102525,4.8127747682926582752274061847,55.983206891998249836989401498,56.738689611898223914814635066,1323257000
18.49,2,183.17195103164987091670463278,183.28878469445,183.28878469445,183.395321925046,183.395321925046,-6.25200437115479,0.1484905180339622423950192815,0.1194050391237097423950192815,0.0290854789102525,4.8117309357186956325663976728,55.97660596419277258710917621,56.732781051460030538053492763,1323973000
18.50,2,183.17184429483970694313128855,183.288676833969,183.288676833969,183.395215058075,183.395215058075,-6.25203095617823,0.1484601849289137776471427637,0.1193747060186612776471427637,0.0290854789102525,4.8106874799864702851253763609,55.970000245432144525721831608,56.726868450113833828252356376,1324689000
18.51,2,183.17183756613133622368982482,183.288669044337,183.288669044337,183.395208321161,183.395208321161,-6.25206098449171,0.1484299030536251476493381064,0.1193444241433726476493381064,0.0290854789102525,4.8096458098980049936051337027,55.963373195768660807159829159,56.720936962549905336093426053,1325405000
18.52,2,183.17173083516077141223042796,183.288561192331,183.288561192331,183.395101460036,183.395101460036,-6.25208749432342,0.1483996453902865389136027963,0.1193141664800340389136027963,0.0290854789102525,4.8086051502896417609946018697,55.956782795526011947771249116,56.715037970228121283272884161,1326121000
18.53,2,183.17172403299496833130844637,183.288553331135,183.288553331135,183.395094649576,183.395094649576,-6.25211746460313,0.1483694190158602241570225137,0.1192839401056077241570225137,0.0290854789102525,4.8075657027409788339300381125,55.950165494321221669918082206,56.709115255649689052915165556,1326838000
18.54,2,183.17171731722312004634722529,183.288545557198,183.288545557198,183.395087925614,183.395087925614,-6.25214741459431,0.1483392159629070677314381246,0.1192537370526545677314381246,0.0290854789102525,4.8065272378412457026950247641,55.943575847422935296055658642,56.703217087485847275700106119,1327554000
18.55,2,183.17161061099495831886936117,183.288437733582,183.288437733582,183.394981089262,183.394981089262,-6.25217382128051,0.1483090623730382795516639826,0.1192235834627857795516639826,0.0290854789102525,4.8054905033320016139258190768,55.937002959366722298064006438,56.697333714538072715855912875,1328269000
18.56,2,183.17160392369358809063119207,183.288429990116,183.288429990116,183.394974393806,183.394974393806,-6.25220371548293,0.1482789161383041554142539102,0.1191934372280516554142539102,0.0290854789102525,4.8044542917489159762371669023,55.93039278297999246238475185,56.691417541529340008185387109,1328986000
18.57,2,183.17159722084524707950148958,183.28842223347,183.28842223347,183.394967682783,183.394967682783,-6.25223354107717,0.1482488380099518828233683907,0.1191633590996993828233683907,0.0290854789102525,4.8034203423265811714739300516,55.923826585476251832164390182,56.685540144641583164359593371,1329702000
18.58,2,183.17149053445247359321043900,183.2883144325,183.2883144325,183.394860866291,183.394860866291,-6.25225986835404,0.1482187645713440256766836759,0.1191332856610915256766836759,0.0290854789102525,4.8023868371517095547110862972,55.917230966576998087554873131,56.679636913800684468283247621,1330418000
18.59,2,183.17148377730690010405075393,183.28830662278,183.28830662278,183.394854100905,183.394854100905,-6.25228965608226,0.1481887224337006940324606749,0.1191032435234481940324606749,0.0290854789102525,4.8013545374191715345633814901,55.910668265155822115086602181,56.673762845881728888067664868,1331134000
18.60,2,183.17137711345875910897010533,183.288198846987,183.288198846987,183.394747306985,183.394747306985,-6.25231590913918,0.1481587240485151752297038661,0.1190732451382626752297038661,0.0290854789102525,4.8003237986775488168326546436,55.904114267518815998680818005,56.667896474885443266104782062,1331850000
18.61,2,183.17137044733698175094466065,183.288191130811,183.288191130811,183.394740632734,183.394740632734,-6.25234562948415,0.1481287525176998574411925317,0.1190432736074473574411925317,0.0290854789102525,4.7992941356718250002412086093,55.897532056452814640724038933,56.662005234873425130704038439,1332566000
18.62,2,183.17136378930301515378570790,183.288183423742,183.288183423742,183.394733966581,183.394733966581,-6.25237532103627,0.1480988100800692064114959009,0.1190133311698167064114959009,0.0290854789102525,4.798265611378886222986580118,55.890982853667561463953285824,56.656143247545518981896650955,1333282000
